Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Nov 29 2013,RADFD,56,VATEC,81,W,0.0,,0.0,
Nov 26 2013,FURMN,54,VATEC,75,W,-15.5,W,0.0,
Nov 23 2013,SETON,68,VATEC,67,L,+6.0,W,148.0,U
Nov 22 2013,VATEC,77,MICHS,96,L,-16.0,L,149.5,O
Dec 31 2016,DUKE,75,VATEC,89,W,+4.5,W,150.0,O
Dec 28 2016,UMBC,70,VATEC,87,W,0.0,,0.0,
Dec 20 2016,CHASO,59,VATEC,87,W,-22.5,W,151.5,U
Dec 17 2016,CITDL,71,VATEC,113,W,-31.5,W,191.0,U
Dec 11 2016,MISS,75,VATEC,80,W,-10.0,L,158.0,U
Dec 7 2016,MD-ES,59,VATEC,75,W,0.0,,0.0,
Dec 30 2015,W.VA,88,VATEC,63,L,+8.0,L,149.0,O
Dec 22 2015,VATEC,62,STJOE,79,L,-3.0,L,141.0,P
Dec 19 2015,GRAMB,52,VATEC,87,W,0.0,,0.0,
Dec 13 2015,LAMAR,53,VATEC,88,W,0.0,,0.0,
Dec 9 2015,VATEC,74,RADFD,65,W,0.0,,0.0,
Dec 5 2015,ARKPB,45,VATEC,80,W,0.0,,0.0,
Dec 1 2015,NWEST,81,VATEC,79,L,+2.0,P,143.0,O
Dec 30 2014,VATEC,51,W.VA,82,L,-17.0,L,141.0,U
Dec 27 2014,PRESB,65,VATEC,87,W,0.0,,0.0,
Dec 22 2014,VMI,74,VATEC,87,W,-10.0,W,0.0,
Dec 20 2014,CITDL,61,VATEC,64,W,-13.0,L,0.0,
Dec 14 2014,ALA&M,55,VATEC,65,W,0.0,,0.0,
Dec 7 2014,RADFD,68,VATEC,66,L,0.0,,0.0,
Dec 3 2014,VATEC,58,PENST,61,L,-9.0,W,135.5,U
Dec 31 2013,MD-ES,66,VATEC,82,W,0.0,,0.0,
Dec 28 2013,NCGRE,55,VATEC,52,L,-14.5,L,148.5,U
Dec 21 2013,VATEC,52,VACOM,82,L,-10.5,L,147.0,U
Feb 27 2017,MIAMI,61,VATEC,66,W,+1.5,W,138.0,U
Feb 25 2017,VATEC,91,BC,75,W,+5.5,W,154.0,O
Feb 21 2017,CLEMS,70,VATEC,71,W,-1.0,P,154.0,U
Feb 18 2017,VATEC,90,LOUIS,94,L,-12.5,W,144.0,O
Feb 14 2017,VATEC,66,PITT,63,W,-5.0,W,154.5,U
Feb 12 2017,VIRGA,78,VATEC,80,W,+5.0,W,132.5,O
Feb 8 2017,VATEC,68,MIAMI,74,L,-6.5,W,142.5,U
Feb 1 2017,VATEC,48,VIRGA,71,L,-11.5,L,135.0,U
Feb 28 2016,VATEC,81,WAKE,74,W,-4.0,W,151.5,O
Feb 23 2016,VATEC,71,BC,56,W,+5.5,W,134.0,U
Feb 20 2016,FLAST,73,VATEC,83,W,+3.5,W,151.0,O
Feb 17 2016,VATEC,49,MIAMI,65,L,-14.5,L,143.5,U
Feb 9 2016,VATEC,49,VIRGA,67,L,-15.5,L,133.0,U
Feb 6 2016,CLEMS,57,VATEC,60,W,+2.5,W,139.0,U
Feb 2 2016,VATEC,60,SYRA,68,L,-9.0,W,140.0,U
Feb 28 2015,VATEC,57,VIRGA,69,L,-19.5,W,116.5,O
Feb 25 2015,DUKE,91,VATEC,86,L,+15.5,W,145.0,O
Feb 21 2015,VATEC,53,NCST,69,L,-12.5,L,137.5,U
Feb 18 2015,VATEC,52,MIAMI,76,L,-12.0,L,130.5,U
Feb 14 2015,VATEC,54,CLEMS,75,L,-10.0,L,121.0,O
Feb 9 2015,GATEC,63,VATEC,65,W,+3.0,W,130.5,U
Feb 7 2015,FLAST,73,VATEC,65,L,+1.0,L,135.0,O
Mar 16 2017,VATEC,74,WISCN,84,L,-5.5,L,136.0,O
Mar 9 2017,VATEC,68,FLAST,74,L,-8.0,W,158.0,U
Mar 8 2017,WAKE,90,VATEC,99,W,+3.0,W,161.5,O
Mar 4 2017,WAKE,89,VATEC,84,L,-1.0,L,162.5,O
Mar 18 2016,VATEC,77,BYU,80,L,-8.0,W,164.5,U
Mar 16 2016,PRNCE,81,VATEC,86,W,-4.0,W,153.5,O
Mar 10 2016,VATEC,82,MIAMI,88,L,-9.5,W,140.0,O
Mar 9 2016,FLAST,85,VATEC,96,W,+5.0,W,146.5,O
Mar 5 2016,MIAMI,62,VATEC,77,W,+6.0,W,140.5,U
Mar 2 2016,PITT,61,VATEC,65,W,+5.0,W,144.0,U
Mar 11 2015,VATEC,49,MIAMI,59,L,-11.0,W,134.0,U
Mar 10 2015,VATEC,81,WAKE,80,W,-4.5,W,137.5,O
Mar 7 2015,MIAMI,82,VATEC,61,L,+5.5,L,132.5,O
Mar 2 2015,BC,66,VATEC,59,L,+1.0,L,134.0,U
Mar 12 2014,VATEC,53,MIAMI,57,L,-8.0,W,115.0,U
Mar 8 2014,VATEC,51,GATEC,62,L,-7.5,L,124.0,U
Mar 4 2014,VATEC,47,MARYL,64,L,-11.5,L,131.5,U
Mar 1 2014,UNC,60,VATEC,56,L,+11.0,W,136.5,U
Mar 14 2013,VATEC,63,NCST,80,L,-10.5,L,146.5,U
Mar 10 2013,VATEC,79,WAKE,90,L,-6.0,L,142.0,O
Mar 5 2013,VATEC,57,DUKE,85,L,-19.5,L,146.5,U
Mar 2 2013,CLEMS,61,VATEC,69,W,-1.0,W,128.0,O
Mar 9 2012,VATEC,56,DUKE,60,L,-9.0,W,136.0,U
Mar 8 2012,VATEC,68,CLEMS,63,W,-3.5,W,122.0,O
Mar 4 2012,NCST,70,VATEC,58,L,-1.5,L,133.5,U
Mar 1 2012,VATEC,56,CLEMS,58,L,-6.5,W,121.0,U
Mar 20 2011,WICHI,79,VATEC,76,L,-6.0,L,131.5,O
Mar 16 2011,BCOOK,54,VATEC,79,W,-20.5,W,126.5,O
