Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Dec 22 2015,MERCR,44,OHIOS,64,W,-11.0,W,128.5,U
Dec 19 2015,OHIOS,74,KENTY,67,W,-10.0,W,135.5,O
Dec 16 2015,N.ILL,54,OHIOS,67,W,-13.5,L,135.0,U
Dec 12 2015,OHIOS,55,UCONN,75,L,-7.5,L,135.0,U
Dec 8 2015,AIRFO,50,OHIOS,74,W,-14.0,W,136.0,U
Dec 5 2015,VMI,62,OHIOS,89,W,-15.5,W,136.5,O
Dec 1 2015,VIRGA,64,OHIOS,58,L,+7.0,W,134.0,U
Dec 30 2014,IOWA,71,OHIOS,65,L,-7.0,L,142.0,U
Dec 27 2014,WRIGH,55,OHIOS,100,W,-17.5,W,141.5,O
Dec 22 2014,MIAOH,55,OHIOS,93,W,-22.5,W,137.5,O
Dec 20 2014,OHIOS,74,UNC,82,L,-1.0,L,145.0,O
Dec 17 2014,NCA&T,55,OHIOS,97,W,-33.0,W,130.0,O
Dec 13 2014,MORHD,71,OHIOS,87,W,-18.5,L,133.5,O
Dec 10 2014,HIGHP,43,OHIOS,97,W,-20.5,W,133.0,O
Dec 6 2014,COLGT,50,OHIOS,70,W,-23.5,L,134.5,U
Feb 28 2017,OHIOS,71,PENST,70,W,-1.5,W,145.0,U
Feb 23 2017,WISCN,73,OHIOS,83,W,+7.0,W,131.5,O
Feb 18 2017,NEBRS,58,OHIOS,57,L,-2.0,L,140.5,U
Feb 14 2017,OHIOS,66,MICHS,74,L,-6.5,L,140.5,U
Feb 11 2017,OHIOS,77,MARYL,86,L,-7.5,L,140.0,O
Feb 8 2017,RUTGR,64,OHIOS,70,W,-11.0,L,135.0,U
Feb 4 2017,OHIOS,70,MICH,66,W,-9.5,W,140.0,U
Feb 28 2016,IOWA,64,OHIOS,68,W,+4.0,W,142.0,U
Feb 23 2016,MICHS,81,OHIOS,62,L,+6.5,L,138.5,O
Feb 20 2016,OHIOS,65,NEBRS,62,W,-2.0,W,137.0,U
Feb 16 2016,MICH,66,OHIOS,76,W,-1.5,W,137.0,O
Feb 13 2016,OHIOS,79,RUTGR,69,W,+12.5,L,144.5,O
Feb 9 2016,NWEST,63,OHIOS,71,W,-4.5,W,132.5,O
Feb 4 2016,OHIOS,68,WISCN,79,L,-6.5,L,127.5,O
Feb 26 2015,NEBRS,57,OHIOS,81,W,-13.5,W,125.0,O
Feb 22 2015,OHIOS,57,MICH,64,L,+7.5,L,127.0,U
Feb 14 2015,OHIOS,56,MICHS,59,L,-2.5,L,137.5,U
Feb 11 2015,PENST,55,OHIOS,75,W,-11.5,W,132.5,U
Feb 8 2015,OHIOS,79,RUTGR,60,W,+10.0,W,129.5,O
Feb 4 2015,OHIOS,58,PURDU,60,L,+1.0,L,137.0,U
Feb 27 2014,OHIOS,63,PENST,65,L,+5.5,L,130.0,U
Feb 22 2014,MINN,46,OHIOS,64,W,-9.0,W,129.5,U
Feb 19 2014,NWEST,60,OHIOS,76,W,-14.0,W,116.0,O
Mar 8 2017,RUTGR,66,OHIOS,57,L,-7.5,L,134.5,U
Mar 4 2017,INDY,96,OHIOS,92,L,-3.0,L,148.5,O
Mar 20 2016,FLA,74,OHIOS,66,L,+1.5,L,139.5,O
Mar 15 2016,AKRON,63,OHIOS,72,W,-4.5,W,147.0,U
Mar 11 2016,OHIOS,54,MICHS,81,L,-13.5,L,143.0,U
Mar 10 2016,PENST,75,OHIOS,79,W,-5.5,L,128.5,O
Mar 5 2016,OHIOS,76,MICHS,91,L,-14.5,L,140.0,O
Mar 21 2015,OHIOS,58,ARIZ,73,L,-10.0,L,139.5,U
Mar 19 2015,OHIOS,75,VACOM,72,W,+3.5,L,137.0,O
Mar 13 2015,OHIOS,67,MICHS,76,L,-1.5,L,134.0,O
Mar 12 2015,MINN,73,OHIOS,79,W,-5.5,W,141.5,O
Mar 8 2015,WISCN,72,OHIOS,48,L,+2.5,L,129.0,U
Mar 4 2015,OHIOS,77,PENST,67,W,+5.5,W,130.0,O
Mar 1 2015,PURDU,61,OHIOS,65,W,-9.0,L,133.0,U
Mar 20 2014,DAYTN,60,OHIOS,59,L,-6.5,L,131.0,U
Mar 15 2014,OHIOS,69,MICH,72,L,-1.5,L,130.0,O
Mar 14 2014,OHIOS,71,NEBRS,67,W,+5.5,L,124.0,O
Mar 13 2014,PURDU,61,OHIOS,63,W,-10.0,L,131.5,U
Mar 9 2014,MICHS,67,OHIOS,69,W,-3.5,L,131.0,O
Mar 2 2014,OHIOS,64,INDY,72,L,+3.5,L,131.5,O
Mar 30 2013,WICHI,70,OHIOS,66,L,-5.0,L,129.5,O
Mar 28 2013,ARIZ,70,OHIOS,73,W,-3.5,L,133.5,O
Mar 24 2013,IOWAS,75,OHIOS,78,W,-7.5,L,143.5,O
Mar 22 2013,IONA,70,OHIOS,95,W,-15.0,W,144.5,O
Mar 17 2013,WISCN,43,OHIOS,50,W,-2.0,W,117.5,U
Mar 16 2013,MICHS,58,OHIOS,61,W,-2.0,W,124.0,U
Mar 15 2013,NEBRS,50,OHIOS,71,W,-14.5,W,118.5,O
Mar 10 2013,ILL,55,OHIOS,68,W,-9.5,W,132.0,U
Mar 5 2013,OHIOS,67,INDY,58,W,-7.5,W,141.0,U
Apr 3 2008,UMASS,85,OHIOS,92,W,-3.0,W,147.5,O
Apr 1 2008,MISS,69,OHIOS,81,W,-2.0,W,142.5,O
Apr 2 2007,OHIOS,75,FLA,84,L,-4.5,L,140.5,O
