Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Nov 18 2015,IU-FW,80,APEAY,77,L,+2.5,L,152.0,O
Nov 16 2015,APEAY,76,INDY,102,L,-30.5,W,156.5,O
Nov 13 2015,APEAY,41,VANDY,80,L,-24.5,L,144.0,U
Nov 28 2014,APEAY,62,SFA,83,L,-9.5,L,0.0,
Nov 27 2014,APEAY,79,BROWN,58,W,-5.5,W,0.0,
Nov 24 2014,APEAY,57,INDST,61,L,-12.5,W,0.0,
Nov 21 2014,APEAY,66,ILL,107,L,-22.0,L,0.0,
Nov 19 2014,APEAY,67,SAMFD,68,L,+2.5,L,0.0,
Nov 16 2014,BEREA,63,APEAY,68,W,0.0,,0.0,
Nov 15 2014,APEAY,70,W.KEN,77,L,-14.0,W,0.0,
Nov 30 2013,APEAY,88,YOUNG,86,W,-12.5,W,155.5,O
Nov 23 2013,MONST,72,APEAY,78,W,-2.5,W,144.5,O
Dec 31 2016,BELMT,82,APEAY,77,L,+13.0,W,160.0,U
Dec 28 2016,APEAY,92,W.KEN,97,L,-10.5,W,150.5,O
Dec 22 2016,APEAY,62,INDY,97,L,-31.5,L,162.0,U
Dec 20 2016,LIPSC,99,APEAY,85,L,0.0,,169.5,O
Dec 17 2016,EVANS,77,APEAY,69,L,+8.5,W,147.0,U
Dec 15 2016,APEAY,77,WOFFD,96,L,-8.5,L,148.0,O
Dec 10 2016,APEAY,58,IPFW,98,L,-12.0,L,165.0,U
Dec 3 2016,APEAY,62,ARK,99,L,-22.5,L,162.0,U
Dec 30 2015,WMINMO,61,APEAY,112,W,0.0,,0.0,
Dec 28 2015,TEXCC,74,APEAY,70,L,0.0,,0.0,
Dec 22 2015,WOFFD,77,APEAY,84,W,+2.0,W,136.0,O
Dec 20 2015,APEAY,92,LIPSC,84,W,0.0,,0.0,
Dec 16 2015,APEAY,70,N.FLA,80,L,0.0,,0.0,
Dec 12 2015,APEAY,68,IU-FW,85,L,-6.0,L,145.5,O
Dec 5 2015,APEAY,80,TROY,71,W,-5.0,W,150.5,O
Dec 2 2015,APEAY,48,TEXCC,61,L,0.0,,0.0,
Dec 31 2014,N.FLA,60,APEAY,65,W,0.0,,0.0,
Dec 21 2014,APEAY,63,LIPSC,69,L,0.0,,0.0,
Dec 18 2014,OAKCI,52,APEAY,76,W,0.0,,0.0,
Dec 15 2014,TROY,70,APEAY,73,W,-4.0,L,0.0,
Dec 13 2014,LIPSC,68,APEAY,59,L,0.0,,0.0,
Dec 6 2014,APEAY,49,S.ILL,71,L,-9.5,L,0.0,
Dec 30 2013,DALTON,57,APEAY,93,W,0.0,,0.0,
Feb 25 2017,APEAY,88,SEMIZ,79,W,-8.0,W,159.5,O
Feb 23 2017,APEAY,72,TNMAR,76,L,-7.0,W,162.0,U
Feb 18 2017,SIUED,84,APEAY,92,W,-6.0,W,154.0,O
Feb 16 2017,E.ILL,80,APEAY,85,W,+2.0,W,153.5,O
Feb 11 2017,APEAY,58,MURRAY,102,L,-10.0,L,163.0,U
Feb 4 2017,TN.ST,70,APEAY,66,L,+3.0,L,152.0,U
Feb 1 2017,APEAY,83,EKENT,81,W,-7.5,W,154.0,O
Feb 27 2016,SEMIZ,75,APEAY,83,W,-11.0,L,149.0,O
Feb 25 2016,APEAY,80,SIUED,75,W,+2.0,W,141.0,O
Feb 20 2016,MURRAY,76,APEAY,60,L,+1.0,L,141.5,U
Feb 13 2016,TNMAR,85,APEAY,84,L,-3.5,L,146.0,O
Feb 10 2016,APEAY,79,E.ILL,70,W,-2.5,W,144.5,O
Feb 6 2016,APEAY,76,MURRAY,73,W,-8.0,W,138.0,O
Feb 4 2016,APEAY,77,TNMAR,86,L,-3.5,L,142.5,O
Feb 28 2015,APEAY,65,SEMIZ,89,L,-7.0,L,142.0,O
Feb 26 2015,SIUED,61,APEAY,64,W,+1.0,W,137.5,U
Feb 23 2015,APEAY,64,EKENT,76,L,-14.5,W,133.0,O
Feb 21 2015,APEAY,54,MURRAY,89,L,-16.5,L,149.5,U
Feb 14 2015,APEAY,61,TNMAR,67,L,-9.0,W,134.0,U
Feb 12 2015,E.ILL,66,APEAY,55,L,-2.0,L,130.0,U
Feb 7 2015,MURRAY,82,APEAY,72,L,+11.5,W,143.5,O
Feb 5 2015,TNMAR,76,APEAY,64,L,+4.0,L,131.0,O
Mar 17 2016,APEAY,79,KANSA,105,L,-24.5,L,151.0,O
Mar 5 2016,APEAY,83,TNMAR,73,W,-4.5,W,146.5,O
Mar 4 2016,APEAY,97,BELMT,96,W,-10.0,W,160.5,O
Mar 3 2016,APEAY,74,TN.ST,72,W,-7.5,W,143.5,O
Mar 2 2016,APEAY,92,TNTEC,72,W,-4.5,W,154.0,O
Mar 1 2014,APEAY,88,TNMAR,85,W,-1.5,W,161.0,O
Mar 2 2013,TNMAR,58,APEAY,91,W,-5.5,W,151.5,U
Mar 15 2011,APEAY,80,BOISE,83,L,-9.5,W,142.5,O
Mar 4 2011,APEAY,49,MORHD,68,L,-3.5,L,129.5,U
Mar 3 2011,SEMIZ,60,APEAY,76,W,-10.5,W,131.5,O
Mar 2 2010,TNTEC,68,APEAY,65,L,-8.5,L,146.5,U
Mar 18 2009,APEAY,74,BRAD,81,L,-9.0,W,137.5,O
Mar 7 2009,MORHD,67,APEAY,65,L,-1.0,L,142.5,U
Mar 6 2009,MURRAY,50,APEAY,67,W,+2.5,W,139.5,U
Mar 3 2009,E.ILL,54,APEAY,57,W,-10.5,L,137.5,U
Mar 21 2008,APEAY,54,TEXAS,74,L,-16.0,L,141.5,U
Mar 8 2008,TN.ST,64,APEAY,82,W,-3.0,W,147.0,U
Mar 7 2008,TNMAR,77,APEAY,78,W,-7.5,L,152.0,O
Mar 4 2008,EKENT,51,APEAY,76,W,-9.5,W,127.5,U
Mar 1 2008,APEAY,72,MORHD,56,W,+2.0,W,135.0,U
Mar 14 2007,APEAY,51,AIRFO,75,L,-14.5,L,123.5,O
Mar 3 2007,EKENT,63,APEAY,62,L,-2.0,L,127.5,U
Mar 2 2007,SAMFD,55,APEAY,65,W,-3.5,W,122.0,U
Mar 5 2005,APEAY,46,EKENT,52,L,-2.5,L,131.5,U
Mar 4 2005,APEAY,67,TNTEC,61,W,-2.5,W,133.0,U
Mar 1 2005,APEAY,71,SAMFD,60,W,-3.0,W,121.0,O
Mar 19 2004,APEAY,60,GMASN,66,L,-5.5,L,125.5,O
Mar 17 2004,BELMT,59,APEAY,65,W,-6.5,L,125.0,U
