Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Nov 16 2013,FAIRF,52,LOYOL,59,L,0.0,,0.0,
Nov 13 2013,FAIRF,53,HARTF,63,L,0.0,,0.0,
Nov 9 2013,SACRD,54,FAIRF,67,W,0.0,,0.0,
Dec 30 2016,FAIRF,68,PENN,74,L,-7.0,W,146.5,U
Dec 21 2016,FAIRF,89,BC,83,W,+1.5,W,151.5,O
Dec 18 2016,FAIRF,78,NCST,99,L,-15.0,L,155.0,O
Dec 6 2016,BUCKN,75,FAIRF,64,L,0.0,,0.0,
Dec 3 2016,FAIRF,73,SIENA,80,L,-8.5,W,153.0,P
Dec 1 2016,FAIRF,76,RIDER,67,W,-3.0,W,140.5,O
Dec 27 2015,FAIRF,101,BUCKN,91,W,0.0,,0.0,
Dec 22 2015,LOYOL,88,FAIRF,94,W,0.0,,0.0,
Dec 18 2015,WAGNR,76,FAIRF,64,L,0.0,,0.0,
Dec 4 2015,RIDER,70,FAIRF,74,W,-1.0,W,133.0,O
Dec 1 2015,FAIRF,77,IONA,101,L,-10.5,L,166.0,O
Dec 28 2014,LOYOL,61,FAIRF,59,L,0.0,,0.0,
Dec 22 2014,FAIRF,66,ALBNY,77,L,0.0,,0.0,
Dec 20 2014,BELMT,73,FAIRF,61,L,+3.0,L,0.0,
Dec 7 2014,FAIRF,56,QUINN,52,W,-8.5,W,0.0,
Dec 5 2014,MANHT,54,FAIRF,67,W,+6.0,W,0.0,
Dec 1 2014,BUCKN,72,FAIRF,66,L,0.0,,0.0,
Dec 28 2013,FAIRF,73,BUCKN,64,W,0.0,,0.0,
Dec 21 2013,FAIRF,58,WISGB,74,L,-14.0,L,133.5,U
Dec 15 2013,NEAST,60,FAIRF,64,W,+3.5,W,127.5,U
Dec 8 2013,IONA,83,FAIRF,72,L,+5.5,L,142.0,O
Dec 6 2013,FAIRF,79,QUINN,83,L,-7.5,W,133.0,O
Dec 29 2012,FAIRF,55,OLDDO,54,W,+2.0,L,0.0,
Feb 26 2017,FAIRF,62,NIAGR,58,W,+2.5,W,152.5,U
Feb 24 2017,FAIRF,58,CANIS,55,W,-4.5,W,157.0,U
Feb 21 2017,MONMO,82,FAIRF,62,L,+5.5,L,160.0,U
Feb 19 2017,FAIRF,55,STPET,74,L,-6.0,L,128.5,O
Feb 17 2017,FAIRF,89,QUINN,86,W,+1.0,W,157.5,O
Feb 13 2017,RIDER,67,FAIRF,69,W,-4.0,L,149.5,U
Feb 9 2017,FAIRF,73,MARST,53,W,+4.0,W,149.5,U
Feb 6 2017,QUINN,73,FAIRF,71,L,-4.0,L,157.5,U
Feb 2 2017,NIAGR,61,FAIRF,81,W,-5.5,W,153.5,U
Feb 27 2016,FAIRF,68,STPET,72,L,-3.0,L,138.0,O
Feb 24 2016,SIENA,69,FAIRF,76,W,+5.0,W,156.0,U
Feb 20 2016,FAIRF,71,NIAGR,59,W,+3.0,W,146.5,U
Feb 18 2016,FAIRF,74,CANIS,71,W,-4.0,W,160.0,U
Feb 15 2016,MARST,73,FAIRF,76,W,-11.0,L,156.0,U
Feb 13 2016,FAIRF,84,QUINN,80,W,+1.5,W,147.0,O
Feb 7 2016,MANHT,70,FAIRF,80,W,-4.5,W,147.0,O
Feb 5 2016,FAIRF,67,MONMO,91,L,-11.0,L,164.0,U
Feb 1 2016,QUINN,64,FAIRF,59,L,-9.0,L,149.5,U
Feb 27 2015,FAIRF,65,CANIS,72,L,-8.5,W,121.5,O
Feb 21 2015,STPET,43,FAIRF,57,W,+4.5,W,116.5,U
Feb 19 2015,NIAGR,55,FAIRF,53,L,-4.5,L,129.0,U
Feb 15 2015,FAIRF,70,MANHT,79,L,-10.0,W,132.0,O
Mar 15 2017,FAIRF,83,UMBC,88,L,-3.0,L,152.5,O
Mar 4 2017,FAIRF,66,SIENA,78,L,-3.0,L,144.0,P
Mar 16 2016,NH,77,FAIRF,62,L,-5.0,L,150.5,U
Mar 6 2016,FAIRF,63,MONMO,76,L,-9.5,L,155.0,U
Mar 5 2016,FAIRF,64,STPET,55,W,-1.5,W,136.5,U
Mar 5 2015,FAIRF,33,STPET,63,L,-5.5,L,115.0,U
Mar 1 2015,FAIRF,56,NIAGR,57,L,-4.5,W,130.0,U
Mar 6 2014,FAIRF,62,STPET,65,L,-3.0,P,120.0,O
Mar 20 2013,FAIRF,71,KENT,73,L,0.0,,0.0,
Mar 10 2013,FAIRF,42,MANHT,60,L,+2.0,L,107.0,U
Mar 9 2013,FAIRF,43,RIDER,42,W,+2.0,L,116.5,U
Mar 8 2013,STPET,47,FAIRF,54,W,-8.5,L,114.5,U
Mar 3 2013,FAIRF,60,MARST,73,L,+4.5,L,121.5,O
Mar 1 2013,FAIRF,31,MANHT,34,L,-1.5,L,113.5,U
Mar 24 2012,MERCR,64,FAIRF,59,L,-6.0,L,126.0,U
Mar 21 2012,ROBMO,61,FAIRF,67,W,-5.0,W,124.5,O
Mar 18 2012,MANHT,57,FAIRF,69,W,-5.0,W,130.0,U
Mar 14 2012,YALE,56,FAIRF,68,W,-8.5,W,127.0,U
Mar 5 2012,FAIRF,44,LOYOL,48,L,+2.5,L,121.5,U
Mar 4 2012,FAIRF,85,IONA,75,W,-4.5,W,138.5,O
Mar 3 2012,RIDER,63,FAIRF,65,W,-8.5,L,131.5,U
Mar 20 2011,KENT,72,FAIRF,68,L,-5.0,L,131.0,O
Mar 15 2011,FAIRF,62,COLST,60,W,-6.5,W,129.0,U
Mar 6 2011,STPET,62,FAIRF,48,L,-7.5,L,117.5,U
Mar 5 2011,MARST,31,FAIRF,55,W,-17.0,W,127.5,U
Mar 22 2010,FAIRF,55,CREIG,73,L,-5.5,L,143.0,U
