Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Feb 20 2016,NCASH,80,WINTH,81,W,0.0,,0.0,
Feb 18 2016,COCAR,67,WINTH,79,W,0.0,,0.0,
Feb 13 2016,WINTH,86,RADFD,84,W,0.0,,0.0,
Feb 11 2016,LONGW,80,WINTH,88,W,0.0,,0.0,
Feb 2 2016,WINTH,77,LIBRT,88,L,0.0,,0.0,
Feb 28 2015,PRESB,53,WINTH,80,W,0.0,,0.0,
Feb 26 2015,WINTH,50,CAMBP,65,L,0.0,,0.0,
Feb 21 2015,WINTH,83,LONGW,59,W,0.0,,0.0,
Feb 18 2015,NCASH,70,WINTH,91,W,0.0,,0.0,
Feb 14 2015,G.WEB,68,WINTH,71,W,0.0,,0.0,
Feb 11 2015,WINTH,72,HIGHP,73,L,0.0,,0.0,
Feb 4 2015,LIBRT,61,WINTH,74,W,0.0,,0.0,
Mar 16 2017,WINTH,64,BUTLR,76,L,-10.5,L,145.0,U
Mar 5 2017,CAMBP,59,WINTH,76,W,-12.5,W,143.5,U
Mar 3 2017,G.WEB,77,WINTH,80,W,-6.5,L,152.5,O
Mar 2 2017,CHASO,78,WINTH,92,W,-15.0,L,154.0,O
Mar 6 2016,NCASH,77,WINTH,68,L,+1.5,L,153.0,U
Mar 5 2016,G.WEB,69,WINTH,82,W,-5.0,W,154.0,U
Mar 4 2016,PRESB,53,WINTH,67,W,-13.0,W,151.5,U
Mar 8 2015,WINTH,70,COCAR,81,L,-4.0,L,132.0,O
Mar 7 2015,LONGW,58,WINTH,71,W,-9.0,W,137.5,U
Mar 6 2015,WINTH,67,RADFD,66,W,+1.5,L,141.0,U
Mar 9 2014,WINTH,61,COCAR,76,L,-2.5,L,13.5,O
Mar 8 2014,WINTH,80,NCASH,79,W,-3.0,W,0.0,
Mar 7 2014,WINTH,62,HIGHP,60,W,+2.0,P,138.0,U
Mar 5 2014,LIBRT,65,WINTH,77,W,-4.0,W,137.5,O
Mar 1 2014,PRESB,60,WINTH,82,W,0.0,,0.0,
Mar 7 2013,WINTH,47,CHASO,54,L,-8.5,W,130.0,U
Mar 5 2013,WINTH,60,RADFD,58,W,-1.5,W,116.5,O
Mar 2 2013,NCASH,61,WINTH,70,W,0.0,,0.0,
Mar 1 2012,VMI,75,WINTH,55,L,-4.5,L,140.0,U
Mar 1 2011,WINTH,73,VMI,78,L,-3.0,L,157.5,U
Mar 16 2010,ARKPB,61,WINTH,44,L,-3.5,L,115.5,U
Mar 6 2010,WINTH,64,COCAR,53,W,-9.0,W,119.5,U
Mar 4 2010,WINTH,61,RADFD,46,W,-2.5,W,123.0,U
Mar 2 2010,LIBRT,72,WINTH,80,W,-8.5,L,122.5,O
Mar 3 2009,WINTH,68,NCASH,76,L,0.0,,0.0,
Mar 20 2008,WINTH,40,WASST,71,L,-9.5,L,113.0,U
Mar 8 2008,WINTH,66,NCASH,48,W,-2.0,W,121.0,U
Mar 6 2008,HIGHP,53,WINTH,61,W,0.0,,0.0,
