Date,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
Feb 2 2017,NCGRE,68,CHATT,91,L,-8.5,L,141.0,O
Feb 28 2016,MERCR,65,NCGRE,69,W,-3.5,W,139.0,U
Feb 25 2016,CITDL,63,NCGRE,92,W,-10.5,W,179.0,U
Feb 20 2016,NCGRE,79,CHATT,64,W,-13.0,W,142.5,O
Feb 18 2016,NCGRE,82,SAMFD,77,W,-4.0,W,146.0,O
Feb 15 2016,WOFFD,61,NCGRE,65,W,0.0,W,145.0,U
Feb 11 2016,NCGRE,72,VMI,86,L,+5.5,L,141.5,O
Feb 8 2016,NCGRE,72,FURMN,79,L,-5.5,L,136.5,O
Feb 6 2016,E.TEN,68,NCGRE,65,L,-1.0,L,150.5,U
Feb 4 2016,W.CAR,58,NCGRE,75,W,-5.0,W,146.5,U
Feb 28 2015,CHATT,61,NCGRE,58,L,+3.5,W,138.5,U
Feb 26 2015,SAMFD,67,NCGRE,81,W,-3.0,W,139.5,O
Feb 22 2015,FURMN,49,NCGRE,84,W,-5.5,W,133.5,U
Feb 19 2015,NCGRE,62,WOFFD,77,L,-11.5,L,125.0,O
Mar 15 2017,NCGRE,77,SYRA,90,L,-12.0,L,146.0,O
Mar 6 2017,E.TEN,79,NCGRE,74,L,+5.0,P,138.5,O
Mar 5 2017,WOFFD,73,NCGRE,77,W,-1.0,W,143.0,O
Mar 4 2017,CITDL,67,NCGRE,76,W,-11.0,L,172.5,U
Mar 21 2016,NCGRE,67,OHIO,72,L,-8.5,W,155.5,U
Mar 16 2016,HOUBPT,65,NCGRE,69,W,-8.0,L,154.0,U
Mar 5 2016,NCGRE,64,FURMN,80,L,-1.0,L,138.0,O
Mar 7 2015,NCGRE,52,WOFFD,70,L,-10.0,L,128.0,U
Mar 6 2015,SAMFD,76,NCGRE,81,W,-1.0,W,140.5,O
Mar 7 2014,CITDL,86,NCGRE,76,L,-6.0,L,140.5,O
Mar 1 2014,NCGRE,73,WOFFD,71,W,-11.5,W,129.0,O
Mar 9 2013,NCGRE,61,ELON,68,L,-7.0,P,143.0,U
Mar 8 2013,NCGRE,87,CHATT,81,W,+2.5,W,146.5,O
Mar 2 2013,NCGRE,66,ELON,80,L,-9.0,L,142.0,O
Mar 4 2012,W.CAR,82,NCGRE,77,L,+2.5,L,144.5,O
Mar 3 2012,APPST,55,NCGRE,65,W,+2.0,W,148.5,U
Mar 5 2011,NCGRE,66,W.CAR,77,L,-8.0,L,143.5,U
Mar 4 2011,NCGRE,71,DAVID,64,W,-10.5,W,145.5,U
Mar 6 2010,NCGRE,47,WOFFD,59,L,-12.0,P,129.0,U
Mar 5 2010,FURMN,65,NCGRE,66,W,+1.5,W,132.0,U
Mar 1 2010,GASOU,79,NCGRE,81,W,-5.0,L,147.5,O
Mar 6 2009,NCGRE,56,COLCH,69,L,-12.0,L,146.5,U
Mar 9 2008,NCGRE,52,DAVID,82,L,-9.5,L,138.0,U
Mar 8 2008,NCGRE,63,APPST,46,W,+2.5,W,138.0,U
Mar 3 2008,W.CAR,55,NCGRE,60,W,-13.0,L,133.5,U
Mar 1 2007,FURMN,73,NCGRE,71,L,-2.0,L,129.5,O
Mar 3 2006,NCGRE,61,ELON,64,L,-3.0,P,133.0,U
